291, 0.29, 3949, 4095, 3325, 11364,
292, 0.291, 3949, 4096, 3327, 11368,
293, 0.292, 3948, 4099, 3331, 11375,
294, 0.293, 3948, 4103, 3338, 11386,
295, 0.294, 3948, 4104, 3339, 11388,
296, 0.295, 3948, 4106, 3343, 11395,
297, 0.296, 3948, 4108, 3345, 11399,
298, 0.297, 3948, 4108, 3346, 11400,
299, 0.298, 3947, 4112, 3352, 11410,
300, 0.299, 3947, 4116, 3357, 11419,
301, 0.3, 3947, 4118, 3360, 11425,
302, 0.301, 3946, 4121, 3365, 11433,
303, 0.302, 3946, 4125, 3372, 11445,
304, 0.303, 3946, 4126, 3373, 11446,
305, 0.304, 3946, 4128, 3377, 11452,
306, 0.305, 3946, 4130, 3379, 11457,
307, 0.306, 3946, 4131, 3381, 11459,
308, 0.307, 3945, 4134, 3386, 11469,
309, 0.308, 3945, 4139, 3392, 11479,
310, 0.309, 3946, 4139, 3393, 11480,
311, 0.31, 3945, 4142, 3398, 11487,
312, 0.311, 3945, 4143, 3399, 11490,
313, 0.312, 3945, 4145, 3402, 11495,
314, 0.313, 3944, 4148, 3406, 11503,
315, 0.314, 3945, 4148, 3407, 11504,
316, 0.315, 3944, 4152, 3413, 11514,
317, 0.316, 3944, 4155, 3417, 11521,
318, 0.317, 3943, 4156, 3420, 11525,
319, 0.318, 3944, 4158, 3422, 11530,
320, 0.319, 3944, 4161, 3427, 11538,
321, 0.32, 3944, 4162, 3427, 11539,
322, 0.321, 3943, 4166, 3433, 11549,
323, 0.322, 3943, 4170, 3439, 11558,
324, 0.323, 3943, 4170, 3440, 11561,
325, 0.324, 3942, 4173, 3444, 11567,
326, 0.325, 3942, 4175, 3447, 11572,
327, 0.326, 3942, 4176, 3449, 11576,
328, 0.327, 3942, 4179, 3454, 11584,
329, 0.328, 3942, 4180, 3455, 11586,
330, 0.329, 3942, 4183, 3460, 11594,
331, 0.33, 3942, 4188, 3467, 11606,
332, 0.331, 3942, 4188, 3467, 11607,
333, 0.332, 3941, 4191, 3471, 11614,
334, 0.333, 3941, 4192, 3474, 11617,
335, 0.334, 3941, 4194, 3476, 11623,
336, 0.335, 3941, 4197, 3481, 11629,
337, 0.336, 3941, 4197, 3481, 11631,
338, 0.337, 3941, 4202, 3488, 11642,
339, 0.338, 3940, 4204, 3492, 11649,
340, 0.339, 3941, 4206, 3495, 11654,
341, 0.34, 3940, 4208, 3497, 11658,
342, 0.341, 3939, 4210, 3501, 11664,
343, 0.342, 3940, 4211, 3502, 11666,
344, 0.343, 3939, 4215, 3508, 11676,
345, 0.344, 3939, 4218, 3513, 11683,
346, 0.345, 3939, 4219, 3515, 11687,
347, 0.346, 3939, 4221, 3518, 11692,
348, 0.347, 3938, 4223, 3521, 11698,
349, 0.348, 3938, 4225, 3523, 11701,
350, 0.349, 3938, 4228, 3528, 11710,
351, 0.35, 3938, 4232, 3535, 11721,
352, 0.351, 3938, 4234, 3537, 11726,
353, 0.352, 3938, 4237, 3542, 11733,
354, 0.353, 3937, 4241, 3547, 11743,
355, 0.354, 3937, 4242, 3549, 11746,
356, 0.355, 3936, 4244, 3552, 11750,
357, 0.356, 3936, 4246, 3555, 11755,
358, 0.357, 3936, 4247, 3557, 11758,
359, 0.358, 3936, 4250, 3562, 11767,
360, 0.359, 3936, 4250, 3562, 11767,
361, 0.36, 3936, 4254, 3569, 11778,
362, 0.361, 3935, 4258, 3574, 11788,
363, 0.362, 3936, 4260, 3576, 11792,
364, 0.363, 3935, 4261, 3579, 11796,
365, 0.364, 3935, 4263, 3582, 11800,
366, 0.365, 3935, 4265, 3584, 11805,
367, 0.366, 3934, 4268, 3589, 11812,
368, 0.367, 3935, 4268, 3589, 11813,
369, 0.368, 3935, 4273, 3596, 11826,
370, 0.369, 3934, 4275, 3599, 11831,
371, 0.37, 3934, 4277, 3602, 11836,
372, 0.371, 3934, 4278, 3605, 11840,
373, 0.372, 3934, 4281, 3609, 11848,
374, 0.373, 3934, 4282, 3610, 11850,
375, 0.374, 3933, 4285, 3616, 11859,
376, 0.375, 3933, 4289, 3621, 11868,
377, 0.376, 3933, 4290, 3623, 11872,
378, 0.377, 3932, 4292, 3626, 11875,
379, 0.378, 3932, 4295, 3630, 11883,
380, 0.379, 3933, 4296, 3631, 11885,
381, 0.38, 3932, 4299, 3637, 11894,
382, 0.381, 3932, 4303, 3643, 11905,
383, 0.382, 3932, 4303, 3644, 11906,
384, 0.383, 3931, 4306, 3648, 11913,
385, 0.384, 3932, 4308, 3651, 11918,
386, 0.385, 3932, 4309, 3652, 11919,
387, 0.386, 3931, 4313, 3657, 11929,
388, 0.387, 3931, 4317, 3664, 11940,
389, 0.388, 3931, 4317, 3664, 11940,
390, 0.389, 3931, 4320, 3668, 11948,
391, 0.39, 3930, 4322, 3671, 11953,
392, 0.391, 3931, 4324, 3673, 11957,
393, 0.392, 3930, 4326, 3678, 11964,
394, 0.393, 3930, 4327, 3679, 11965,
395, 0.394, 3930, 4331, 3685, 11976,
396, 0.395, 3929, 4334, 3689, 11984,
397, 0.396, 3929, 4335, 3691, 11987,
398, 0.397, 3930, 4336, 3693, 11990,
399, 0.398, 3929, 4340, 3698, 11999,
400, 0.399, 3929, 4343, 3704, 12009,
401, 0.4, 3929, 4346, 3707, 12015,
402, 0.401, 3928, 4349, 3712, 12022,
403, 0.402, 3928, 4348, 3712, 12022,
404, 0.403, 3928, 4353, 3719, 12034,
405, 0.404, 3927, 4356, 3724, 12042,
406, 0.405, 3928, 4357, 3725, 12045,
407, 0.406, 3927, 4360, 3729, 12051,
408, 0.407, 3927, 4362, 3732, 12056,
409, 0.408, 3927, 4363, 3734, 12060,
410, 0.409, 3927, 4367, 3739, 12068,
411, 0.41, 3927, 4366, 3739, 12068,
412, 0.411, 3927, 4371, 3746, 12080,
413, 0.412, 3926, 4374, 3751, 12089,
414, 0.413, 3926, 4375, 3753, 12092,
415, 0.414, 3926, 4377, 3755, 12096,
416, 0.415, 3926, 4380, 3760, 12103,
417, 0.416, 3925, 4384, 3766, 12115,
418, 0.417, 3926, 4385, 3767, 12116,
419, 0.418, 3925, 4388, 3771, 12124,
420, 0.419, 3925, 4389, 3773, 12127,
421, 0.42, 3925, 4391, 3776, 12131,
422, 0.421, 3925, 4393, 3780, 12138,
423, 0.422, 3924, 4394, 3781, 12140,
424, 0.423, 3924, 4398, 3787, 12149,
425, 0.424, 3924, 4401, 3792, 12158,
426, 0.425, 3924, 4402, 3794, 12161,
427, 0.426, 3924, 4405, 3797, 12167,
428, 0.427, 3924, 4407, 3801, 12173,
429, 0.428, 3924, 4407, 3801, 12174,
430, 0.429, 3923, 4411, 3807, 12184,
431, 0.43, 3922, 4414, 3813, 12193,
432, 0.431, 3923, 4416, 3814, 12196,
433, 0.432, 3923, 4416, 3815, 12198,
434, 0.433, 3923, 4420, 3821, 12207,
435, 0.434, 3922, 4424, 3827, 12218,
436, 0.435, 3922, 4424, 3827, 12219,
437, 0.436, 3922, 4427, 3832, 12227,
438, 0.437, 3922, 4429, 3835, 12231,
439, 0.438, 3921, 4431, 3837, 12235,
440, 0.439, 3921, 4433, 3841, 12242,
441, 0.44, 3921, 4434, 3842, 12244,
442, 0.441, 3921, 4438, 3848, 12253,
443, 0.442, 3920, 4441, 3853, 12261,
444, 0.443, 3920, 4442, 3854, 12264,
445, 0.444, 3920, 4444, 3858, 12270,
446, 0.445, 3920, 4446, 3861, 12275,
447, 0.446, 3920, 4448, 3863, 12278,
448, 0.447, 3919, 4451, 3868, 12287,
449, 0.448, 3919, 4451, 3868, 12286,
450, 0.449, 3919, 4455, 3875, 12298,
451, 0.45, 3919, 4458, 3879, 12306,
452, 0.451, 3918, 4464, 3888, 12322,
453, 0.452, 3918, 4464, 3889, 12322,
454, 0.453, 3918, 4467, 3894, 12330,
455, 0.454, 3918, 4469, 3895, 12333,
